2,1.0
2,1.009009009009009
2,1.018018018018018
2,1.027027027027027
2,1.0360360360360361
2,1.045045045045045
2,1.054054054054054
2,1.063063063063063
2,1.072072072072072
2,1.0810810810810811
2,1.09009009009009
2,1.0990990990990992
2,1.1081081081081081
2,1.117117117117117
2,1.1261261261261262
2,1.135135135135135
2,1.1441441441441442
2,1.1531531531531531
2,1.1621621621621623
2,1.1711711711711712
2,1.1801801801801801
2,1.1891891891891893
2,1.1981981981981982
2,1.2072072072072073
2,1.2162162162162162
2,1.2252252252252251
2,1.2342342342342343
2,1.2432432432432432
2,1.2522522522522523
2,1.2612612612612613
2,1.2702702702702702
2,1.2792792792792793
2,1.2882882882882882
2,1.2972972972972974
2,1.3063063063063063
2,1.3153153153153152
2,1.3243243243243243
2,1.3333333333333333
2,1.3423423423423424
2,1.3513513513513513
2,1.3603603603603602
2,1.3693693693693694
2,1.3783783783783785
2,1.3873873873873874
2,1.3963963963963963
2,1.4054054054054055
2,1.4144144144144144
2,1.4234234234234235
2,1.4324324324324325
2,1.4414414414414414
2,1.4504504504504505
2,1.4594594594594594
2,1.4684684684684686
2,1.4774774774774775
2,1.4864864864864864
2,1.4954954954954955
2,1.5045045045045045
2,1.5135135135135136
2,1.5225225225225225
2,1.5315315315315314
2,1.5405405405405406
2,1.5495495495495497
2,1.5585585585585586
2,1.5675675675675675
2,1.5765765765765765
2,1.5855855855855856
2,1.5945945945945947
2,1.6036036036036037
2,1.6126126126126126
2,1.6216216216216215
2,1.6306306306306306
2,1.6396396396396398
2,1.6486486486486487
2,1.6576576576576576
2,1.6666666666666665
2,1.6756756756756757
2,1.6846846846846848
2,1.6936936936936937
2,1.7027027027027026
2,1.7117117117117115
2,1.7207207207207207
2,1.7297297297297298
2,1.7387387387387387
2,1.7477477477477477
2,1.7567567567567568
2,1.7657657657657657
2,1.7747747747747749
2,1.7837837837837838
2,1.7927927927927927
2,1.8018018018018018
2,1.810810810810811
2,1.8198198198198199
2,1.8288288288288288
2,1.8378378378378377
2,1.8468468468468469
2,1.855855855855856
2,1.864864864864865
2,1.8738738738738738
2,1.8828828828828827
2,1.8918918918918919
2,1.900900900900901
2,1.90990990990991
2,1.9189189189189189
2,1.9279279279279278
2,1.936936936936937
2,1.945945945945946
2,1.954954954954955
2,1.9639639639639639
2,1.9729729729729728
2,1.981981981981982
2,1.990990990990991
2,2.0
2,2.009009009009009
2,2.018018018018018
2,2.027027027027027
2,2.036036036036036
2,2.045045045045045
2,2.054054054054054
2,2.063063063063063
2,2.0720720720720722
2,2.081081081081081
2,2.09009009009009
2,2.0990990990990994
2,2.108108108108108
2,2.1171171171171173
2,2.126126126126126
2,2.135135135135135
2,2.1441441441441444
2,2.153153153153153
2,2.1621621621621623
2,2.171171171171171
2,2.18018018018018
2,2.1891891891891895
2,2.198198198198198
2,2.2072072072072073
2,2.2162162162162162
2,2.225225225225225
2,2.2342342342342345
2,2.243243243243243
2,2.2522522522522523
2,2.2612612612612613
2,2.27027027027027
2,2.2792792792792795
2,2.288288288288288
2,2.2972972972972974
2,2.3063063063063063
2,2.315315315315315
2,2.3243243243243246
2,2.333333333333333
2,2.3423423423423424
2,2.3513513513513513
2,2.3603603603603602
2,2.3693693693693696
2,2.378378378378378
2,2.3873873873873874
2,2.3963963963963963
2,2.4054054054054053
2,2.4144144144144146
2,2.423423423423423
2,2.4324324324324325
2,2.4414414414414414
2,2.4504504504504503
2,2.4594594594594597
2,2.468468468468468
2,2.4774774774774775
2,2.4864864864864864
2,2.4954954954954953
2,2.5045045045045047
2,2.5135135135135136
2,2.5225225225225225
2,2.5315315315315314
2,2.5405405405405403
2,2.5495495495495497
2,2.5585585585585586
2,2.5675675675675675
2,2.5765765765765765
2,2.5855855855855854
2,2.5945945945945947
2,2.6036036036036037
2,2.6126126126126126
2,2.621621621621622
2,2.6306306306306304
2,2.6396396396396398
2,2.6486486486486487
2,2.6576576576576576
2,2.666666666666667
2,2.6756756756756754
2,2.684684684684685
2,2.6936936936936937
2,2.7027027027027026
2,2.711711711711712
2,2.7207207207207205
2,2.72972972972973
2,2.7387387387387387
2,2.7477477477477477
2,2.756756756756757
2,2.7657657657657655
2,2.774774774774775
2,2.7837837837837838
2,2.7927927927927927
2,2.801801801801802
2,2.8108108108108105
2,2.81981981981982
2,2.828828828828829
2,2.8378378378378377
2,2.846846846846847
2,2.8558558558558556
2,2.864864864864865
2,2.873873873873874
2,2.8828828828828827
2,2.891891891891892
2,2.9009009009009006
2,2.90990990990991
2,2.918918918918919
2,2.9279279279279278
2,2.936936936936937
2,2.9459459459459456
2,2.954954954954955
2,2.963963963963964
2,2.972972972972973
2,2.981981981981982
2,2.990990990990991
2,3.0
2,3.009009009009009
2,3.018018018018018
2,3.027027027027027
2,3.036036036036036
2,3.045045045045045
2,3.054054054054054
2,3.063063063063063
2,3.0720720720720722
2,3.081081081081081
2,3.09009009009009
2,3.099099099099099
2,3.108108108108108
2,3.1171171171171173
2,3.126126126126126
2,3.135135135135135
2,3.144144144144144
2,3.153153153153153
2,3.1621621621621623
2,3.171171171171171
2,3.18018018018018
2,3.189189189189189
2,3.1981981981981984
2,3.2072072072072073
2,3.2162162162162162
2,3.225225225225225
2,3.234234234234234
2,3.2432432432432434
2,3.2522522522522523
2,3.2612612612612613
2,3.27027027027027
2,3.279279279279279
2,3.2882882882882885
2,3.2972972972972974
2,3.3063063063063063
2,3.315315315315315
2,3.324324324324324
2,3.3333333333333335
2,3.3423423423423424
2,3.3513513513513513
2,3.3603603603603602
2,3.369369369369369
2,3.3783783783783785
2,3.3873873873873874
2,3.3963963963963963
2,3.4054054054054053
2,3.414414414414414
2,3.4234234234234235
2,3.4324324324324325
2,3.4414414414414414
2,3.4504504504504503
2,3.4594594594594597
2,3.4684684684684686
2,3.4774774774774775
2,3.4864864864864864
2,3.4954954954954953
2,3.5045045045045047
2,3.5135135135135136
2,3.5225225225225225
2,3.5315315315315314
2,3.5405405405405403
2,3.5495495495495497
2,3.5585585585585586
2,3.5675675675675675
2,3.5765765765765765
2,3.5855855855855854
2,3.5945945945945947
2,3.6036036036036037
2,3.6126126126126126
2,3.6216216216216215
2,3.6306306306306304
2,3.6396396396396398
2,3.6486486486486487
2,3.6576576576576576
2,3.6666666666666665
2,3.6756756756756754
2,3.684684684684685
2,3.6936936936936937
2,3.7027027027027026
2,3.7117117117117115
2,3.720720720720721
2,3.72972972972973
2,3.7387387387387387
2,3.7477477477477477
2,3.7567567567567566
2,3.765765765765766
2,3.774774774774775
2,3.7837837837837838
2,3.7927927927927927
2,3.8018018018018016
2,3.810810810810811
2,3.81981981981982
2,3.828828828828829
2,3.8378378378378377
2,3.8468468468468466
2,3.855855855855856
2,3.864864864864865
2,3.873873873873874
2,3.8828828828828827
2,3.8918918918918917
2,3.900900900900901
2,3.90990990990991
2,3.918918918918919
2,3.9279279279279278
2,3.9369369369369367
2,3.945945945945946
2,3.954954954954955
2,3.963963963963964
2,3.972972972972973
2,3.981981981981982
2,3.990990990990991
2,4.0
2,4.009009009009009
2,4.018018018018018
2,4.027027027027027
2,4.036036036036036
2,4.045045045045045
2,4.054054054054054
2,4.063063063063063
2,4.072072072072072
2,4.081081081081081
2,4.09009009009009
2,4.099099099099099
2,4.108108108108108
2,4.117117117117117
2,4.126126126126126
2,4.135135135135135
2,4.1441441441441444
2,4.153153153153153
2,4.162162162162162
2,4.171171171171171
2,4.18018018018018
2,4.1891891891891895
2,4.198198198198198
2,4.207207207207207
2,4.216216216216216
2,4.225225225225225
2,4.2342342342342345
2,4.243243243243244
2,4.252252252252252
2,4.261261261261261
2,4.27027027027027
2,4.2792792792792795
2,4.288288288288289
2,4.297297297297297
2,4.306306306306306
2,4.315315315315315
2,4.324324324324325
2,4.333333333333334
2,4.342342342342342
2,4.351351351351351
2,4.36036036036036
2,4.36936936936937
2,4.378378378378379
2,4.387387387387387
2,4.396396396396396
2,4.405405405405405
2,4.414414414414415
2,4.423423423423424
2,4.4324324324324325
2,4.441441441441441
2,4.45045045045045
2,4.45945945945946
2,4.468468468468469
2,4.4774774774774775
2,4.486486486486486
2,4.495495495495495
2,4.504504504504505
2,4.513513513513514
2,4.5225225225225225
2,4.531531531531531
2,4.54054054054054
2,4.54954954954955
2,4.558558558558559
2,4.5675675675675675
2,4.576576576576576
2,4.585585585585585
2,4.594594594594595
2,4.603603603603604
2,4.612612612612613
2,4.621621621621621
2,4.63063063063063
2,4.63963963963964
2,4.648648648648649
2,4.657657657657658
2,4.666666666666666
2,4.675675675675675
2,4.684684684684685
2,4.693693693693694
2,4.702702702702703
2,4.711711711711711
2,4.7207207207207205
2,4.72972972972973
2,4.738738738738739
2,4.747747747747748
2,4.756756756756756
2,4.7657657657657655
2,4.774774774774775
2,4.783783783783784
2,4.792792792792793
2,4.801801801801801
2,4.8108108108108105
2,4.81981981981982
2,4.828828828828829
2,4.837837837837838
2,4.846846846846846
2,4.8558558558558556
2,4.864864864864865
2,4.873873873873874
2,4.882882882882883
2,4.891891891891891
2,4.900900900900901
2,4.90990990990991
2,4.918918918918919
2,4.927927927927928
2,4.936936936936936
2,4.945945945945946
2,4.954954954954955
2,4.963963963963964
2,4.972972972972973
2,4.981981981981982
2,4.990990990990991
2,5.0
2,5.009009009009009
2,5.018018018018018
2,5.027027027027027
2,5.036036036036036
2,5.045045045045045
2,5.054054054054054
2,5.063063063063063
2,5.072072072072072
2,5.081081081081081
2,5.09009009009009
2,5.099099099099099
2,5.108108108108108
2,5.117117117117117
2,5.126126126126126
2,5.135135135135135
2,5.1441441441441444
2,5.153153153153153
2,5.162162162162162
2,5.171171171171171
2,5.18018018018018
2,5.1891891891891895
2,5.198198198198198
2,5.207207207207207
2,5.216216216216216
2,5.225225225225225
2,5.2342342342342345
2,5.243243243243243
2,5.252252252252252
2,5.261261261261261
2,5.27027027027027
2,5.2792792792792795
2,5.288288288288288
2,5.297297297297297
2,5.306306306306306
2,5.315315315315315
2,5.324324324324325
2,5.333333333333333
2,5.342342342342342
2,5.351351351351351
2,5.36036036036036
2,5.36936936936937
2,5.378378378378378
2,5.387387387387387
2,5.396396396396397
2,5.405405405405405
2,5.414414414414415
2,5.423423423423423
2,5.4324324324324325
2,5.441441441441442
2,5.45045045045045
2,5.45945945945946
2,5.468468468468468
2,5.4774774774774775
2,5.486486486486487
2,5.495495495495495
2,5.504504504504505
2,5.513513513513513
2,5.5225225225225225
2,5.531531531531532
2,5.54054054054054
2,5.54954954954955
2,5.558558558558558
2,5.5675675675675675
2,5.576576576576577
2,5.585585585585585
2,5.594594594594595
2,5.603603603603603
2,5.612612612612613
2,5.621621621621622
2,5.63063063063063
2,5.63963963963964
2,5.648648648648648
2,5.657657657657658
2,5.666666666666667
2,5.675675675675675
2,5.684684684684685
2,5.693693693693693
2,5.702702702702703
2,5.711711711711712
2,5.7207207207207205
2,5.72972972972973
2,5.738738738738738
2,5.747747747747748
2,5.756756756756757
2,5.7657657657657655
2,5.774774774774775
2,5.783783783783783
2,5.792792792792793
2,5.801801801801802
2,5.8108108108108105
2,5.81981981981982
2,5.828828828828828
2,5.837837837837838
2,5.846846846846847
2,5.8558558558558556
2,5.864864864864865
2,5.873873873873874
2,5.882882882882883
2,5.891891891891892
2,5.900900900900901
2,5.90990990990991
2,5.918918918918919
2,5.927927927927928
2,5.936936936936937
2,5.945945945945946
2,5.954954954954955
2,5.963963963963964
2,5.972972972972973
2,5.981981981981982
2,5.990990990990991
2,6.0
2,6.009009009009009
2,6.018018018018018
2,6.027027027027027
2,6.036036036036036
2,6.045045045045045
2,6.054054054054054
2,6.063063063063063
2,6.072072072072072
2,6.081081081081081
2,6.09009009009009
2,6.099099099099099
2,6.108108108108108
2,6.117117117117117
2,6.126126126126126
2,6.135135135135135
2,6.1441441441441444
2,6.153153153153153
2,6.162162162162162
2,6.171171171171171
2,6.18018018018018
2,6.1891891891891895
2,6.198198198198198
2,6.207207207207207
2,6.216216216216216
2,6.225225225225225
2,6.2342342342342345
2,6.243243243243243
2,6.252252252252252
2,6.261261261261261
2,6.27027027027027
2,6.2792792792792795
2,6.288288288288288
2,6.297297297297297
2,6.306306306306306
2,6.315315315315315
2,6.324324324324325
2,6.333333333333333
2,6.342342342342342
2,6.351351351351351
2,6.36036036036036
2,6.36936936936937
2,6.378378378378378
2,6.387387387387387
2,6.396396396396397
2,6.405405405405405
2,6.414414414414415
2,6.423423423423423
2,6.4324324324324325
2,6.441441441441442
2,6.45045045045045
2,6.45945945945946
2,6.468468468468468
2,6.4774774774774775
2,6.486486486486487
2,6.495495495495495
2,6.504504504504505
2,6.513513513513513
2,6.5225225225225225
2,6.531531531531532
2,6.54054054054054
2,6.54954954954955
2,6.558558558558558
2,6.5675675675675675
2,6.576576576576577
2,6.585585585585585
2,6.594594594594595
2,6.603603603603603
2,6.612612612612613
2,6.621621621621622
2,6.63063063063063
2,6.63963963963964
2,6.648648648648648
2,6.657657657657658
2,6.666666666666667
2,6.675675675675675
2,6.684684684684685
2,6.693693693693693
2,6.702702702702703
2,6.711711711711712
2,6.7207207207207205
2,6.72972972972973
2,6.738738738738738
2,6.747747747747748
2,6.756756756756757
2,6.7657657657657655
2,6.774774774774775
2,6.783783783783783
2,6.792792792792793
2,6.801801801801802
2,6.8108108108108105
2,6.81981981981982
2,6.828828828828828
2,6.837837837837838
2,6.846846846846847
2,6.8558558558558556
2,6.864864864864865
2,6.873873873873873
2,6.882882882882883
2,6.891891891891892
2,6.900900900900901
2,6.90990990990991
2,6.918918918918919
2,6.927927927927928
2,6.936936936936937
2,6.945945945945946
2,6.954954954954955
2,6.963963963963964
2,6.972972972972973
2,6.981981981981982
2,6.990990990990991
2,7.0
2,7.009009009009009
2,7.018018018018018
2,7.027027027027027
2,7.036036036036036
2,7.045045045045045
2,7.054054054054054
2,7.063063063063063
2,7.072072072072072
2,7.081081081081081
2,7.09009009009009
2,7.099099099099099
2,7.108108108108108
2,7.117117117117117
2,7.126126126126126
2,7.135135135135135
2,7.1441441441441444
2,7.153153153153153
2,7.162162162162162
2,7.171171171171171
2,7.18018018018018
2,7.1891891891891895
2,7.198198198198198
