1,0.00886067926864765,0.128178563289668
0.988826815642458,0.00876187679090497,0.126668484411112
0.977653631284916,0.00866307918440433,0.125161122683469
0.966480446927374,0.00856428644907605,0.123656475143272
0.955307262569832,0.00846549858485043,0.122154538829365
0.94413407821229,0.00836671559165779,0.120655310782898
0.932960893854749,0.00826793746942844,0.119158788047326
0.921787709497207,0.0081691642180927,0.117664967668408
0.910614525139665,0.00807039583758087,0.116173846694208
0.899441340782123,0.00797163232782328,0.11468542217509
0.888268156424581,0.00787287368875023,0.113199691163717
0.877094972067039,0.00777411992029205,0.111716650715051
0.865921787709497,0.00767537102237903,0.110236297886354
0.854748603351955,0.00757662699494151,0.108758629737181
0.843575418994413,0.0074778878379098,0.107283643329382
0.832402234636871,0.00737915355121421,0.105811335727101
0.82122905027933,0.00728042413478506,0.104341703996772
0.810055865921788,0.00718169958855267,0.102874745207122
0.798882681564246,0.00708297991244736,0.101410456429165
0.787709497206704,0.00698426510639943,0.0999488347362021
0.776536312849162,0.00688555517033922,0.0984898772038223
0.76536312849162,0.00678685010419704,0.0970335809098985
0.754189944134078,0.00668814990790321,0.095579942934587
0.743016759776536,0.00658945458138805,0.0941289603603262
0.731843575418994,0.00649076412458187,0.0926806302718352
0.720670391061452,0.00639207853741501,0.0912349497561122
0.709497206703911,0.00629339781981777,0.0897919159024335
0.698324022346369,0.00619472197172049,0.0883515258023518
0.687150837988827,0.00609605099305348,0.0869137765496949
0.675977653631285,0.00599738488374707,0.0854786652405646
0.664804469273743,0.00589872364373157,0.0840461889733346
0.653631284916201,0.00580006727293732,0.08261634484865
0.642458100558659,0.00570141577129462,0.0811891299694254
0.631284916201117,0.00560276913873382,0.0797645414408436
0.620111731843575,0.00550412737518522,0.0783425763703543
0.608938547486033,0.00540549048057916,0.0769232318676727
0.597765363128492,0.00530685845484597,0.075506505044778
0.58659217877095,0.00520823129791595,0.0740923930159125
0.575418994413408,0.00510960900971946,0.0726808928975795
0.564245810055866,0.00501099159018679,0.0712720018085424
0.553072625698324,0.0049123790392483,0.0698657168698234
0.541899441340782,0.00481377135683429,0.0684620352047017
0.53072625698324,0.0047151685428751,0.0670609539387127
0.519553072625698,0.00461657059730106,0.065662470199646
0.508379888268156,0.00451797752004249,0.0642665811175446
0.497206703910615,0.00441938931102973,0.0628732838247033
0.486033519553073,0.0043208059701931,0.0614825754556672
0.474860335195531,0.00422222749746293,0.0600944531472303
0.463687150837989,0.00412365389276955,0.0587089140384347
0.452513966480447,0.00402508515604329,0.0573259552705686
0.441340782122905,0.00392652128721448,0.0559455739871651
0.430167597765363,0.00382796228621346,0.054567767334001
0.418994413407821,0.00372940815297055,0.0531925324590953
0.407821229050279,0.00363085888741609,0.0518198665127078
0.396648044692737,0.0035323144894804,0.0504497666473381
0.385474860335196,0.00343377495909383,0.0490822300177236
0.374301675977654,0.0033352402961867,0.0477172537808386
0.363128491620112,0.00323671050068934,0.046354835095893
0.35195530726257,0.0031381855725321,0.0449949711243306
0.340782122905028,0.00303966551164531,0.0436376590298278
0.329608938547486,0.00294115031795929,0.0422828959782928
0.318435754189944,0.00284263999140439,0.0409306791378633
0.307262569832402,0.00274413453191094,0.0395810056789059
0.29608938547486,0.00264563393940927,0.0382338727740145
0.284916201117318,0.00254713821382973,0.0368892775980089
0.273743016759777,0.00244864735510265,0.0355472173279333
0.262569832402235,0.00235016136315836,0.0342076891430555
0.251396648044693,0.00225168023792721,0.0328706902248648
0.240223463687151,0.00215320397933953,0.0315362177570712
0.229050279329609,0.00205473258732566,0.0302042689256039
0.217877094972067,0.00195626606181593,0.0288748409186099
0.206703910614525,0.0018578044027407,0.0275479309264525
0.195530726256983,0.00175934761003029,0.0262235361417104
0.184357541899441,0.00166089568361506,0.0249016537591758
0.173184357541899,0.00156244862342532,0.0235822809758534
0.162011173184358,0.00146400642939144,0.0222654149909592
0.150837988826816,0.00136556910144375,0.0209510530059186
0.139664804469274,0.00126713663951259,0.0196391922243656
0.128491620111732,0.0011687090435283,0.0183298298521411
0.11731843575419,0.00107028631342122,0.0170229630972917
0.106145251396648,0.00097186844912171,0.0157185891700685
0.0949720670391061,0.000873455450560096,0.0144167052829254
0.0837988826815642,0.000775047317666728,0.0131173086505181
